date,remainder
2010-02-13,-3.8772766851003975
2010-02-14,-4.177360591270764
2010-02-15,-3.777444497441129
2010-02-16,-3.177528403611495
2010-02-17,-4.577612309781861
2010-02-18,-0.27769621595222715
2010-02-19,1.022219877877407
2010-02-20,0.7221359717070408
2010-02-21,-1.7779479344633253
2010-02-22,0.6219681593663089
2010-02-23,1.4218842531959428
2010-02-24,-1.378199652974423
2010-02-25,4.0217164408552115
2010-02-26,5.321632534684845
2010-02-27,4.6215486285144785
2010-02-28,5.521464722344113
2010-03-01,-0.2647129780138844
2010-03-02,-2.0647968841842497
2010-03-03,-3.2648807903546158
2010-03-04,-6.064964696524982
2010-03-05,-7.265048602695348
2010-03-06,-7.665132508865714
2010-03-07,-6.5652164150360806
2010-03-08,-6.065300321206446
2010-03-09,-6.865384227376811
2010-03-10,-6.065468133547178
2010-03-11,-6.965552039717544
2010-03-12,-3.1656359458879093
2010-03-13,-1.6657198520582757
2010-03-14,-1.6658037582286411
2010-03-15,-4.1658876643990075
2010-03-16,-2.665971570569373
2010-03-17,0.8339445232602607
2010-03-18,4.8338606170898935
2010-03-19,6.633776710919529
2010-03-20,7.633692804749162
2010-03-21,5.7336088985787965
2010-03-22,3.4335249924084312
2010-03-23,4.733441086238065
2010-03-24,4.433357180067699
2010-03-25,8.333273273897332
2010-03-26,10.433189367726968
2010-03-27,3.033105461556601
2010-03-28,3.2330215553862347
2010-03-29,2.832937649215868
2010-03-30,4.8328537430455025
2010-03-31,3.5327698368751372
2010-04-01,-2.0321205224970145
2010-04-02,-2.23220442866738
2010-04-03,-1.7322883348377456
2010-04-04,1.0676277589918879
2010-04-05,-2.6324561471784778
2010-04-06,-1.7325400533488438
2010-04-07,0.06737604048078971
2010-04-08,2.0672921343104242
2010-04-09,-0.7327917718599419
2010-04-10,-2.4328756780303067
2010-04-11,-4.132959584200674
2010-04-12,-1.3330434903710398
2010-04-13,-1.633127396541406
2010-04-14,-2.533211302711771
2010-04-15,-1.5332952088821372
2010-04-16,-2.133379115052503
2010-04-17,-0.4334630212228685
2010-04-18,2.9664530726067646
2010-04-19,-0.23363083356360193
2010-04-20,-0.833714739733967
2010-04-21,-3.6337986459043323
2010-04-22,-3.2338825520747
2010-04-23,-2.133966458245065
2010-04-24,0.16594963558456932
2010-04-25,4.2658657294142035
2010-04-26,2.6657818232438366
2010-04-27,2.265697917073471
2010-04-28,4.365614010903105
2010-04-29,8.365530104732738
2010-04-30,8.565446198562372
2010-05-01,-1.208962627382915
2010-05-02,-3.0090465335532794
2010-05-03,-5.809130439723647
2010-05-04,-6.9092143458940125
2010-05-05,-7.109298252064378
2010-05-06,-7.709382158234745
2010-05-07,-5.409466064405111
2010-05-08,-4.609549970575475
2010-05-09,-2.9096338767458434
2010-05-10,-5.20971778291621
2010-05-11,-5.909801689086574
2010-05-12,-1.609885595256939
2010-05-13,-5.609969501427306
2010-05-14,-5.510053407597672
2010-05-15,-7.810137313768038
2010-05-16,-3.710221219938404
2010-05-17,-3.11030512610877
2010-05-18,-4.410389032279136
2010-05-19,-3.4104729384495016
2010-05-20,-0.0105568446198685
2010-05-21,0.789359249209765
2010-05-22,0.8892753430394009
2010-05-23,2.589191436869033
2010-05-24,0.6891075306986671
2010-05-25,-2.910976375471698
2010-05-26,-3.211060281642064
2010-05-27,-3.4111441878124307
2010-05-28,-1.5112280939827958
2010-05-29,-0.7113120001531623
2010-05-30,0.08860409367647293
2010-05-31,-3.711479812493895
2010-06-01,-7.936178493511655
2010-06-02,-5.636262399682021
2010-06-03,-0.7363463058523863
2010-06-04,-1.0364302120227542
2010-06-05,1.4634858818068786
2010-06-06,3.7634019756365156
2010-06-07,1.063318069466149
2010-06-08,1.263234163295781
2010-06-09,5.6631502571254195
2010-06-10,7.163066350955052
2010-06-11,6.662982444784689
2010-06-12,-1.7371014613856808
2010-06-13,-4.437185367556047
2010-06-14,-2.437269273726411
2010-06-15,-1.8373531798967768
2010-06-16,-1.837437086067144
2010-06-17,0.4624790077624894
2010-06-18,-0.5376048984078778
2010-06-19,-4.337688804578244
2010-06-20,-3.537772710748607
2010-06-21,-3.137856616918974
2010-06-22,-1.1379405230893376
2010-06-23,-0.7380244292597062
2010-06-24,1.9618916645699258
2010-06-25,3.3618077583995642
2010-06-26,2.1617238522291977
2010-06-27,1.4616399460588276
2010-06-28,4.761556039888465
2010-06-29,7.1614721337180995
2010-06-30,5.4613882275477295
2010-07-01,3.1108129686898565
2010-07-02,5.3107290625194885
2010-07-03,6.510645156349128
2010-07-04,6.21056125017876
2010-07-05,4.110477344008391
2010-07-06,-1.589606562161972
2010-07-07,-1.1896904683323406
2010-07-08,2.9102256254972936
2010-07-09,6.91014171932693
2010-07-10,9.310057813156561
2010-07-11,10.109973906986195
2010-07-12,10.409890000815832
2010-07-13,4.4098060946454645
2010-07-14,7.1097221884750965
2010-07-15,6.009638282304735
2010-07-16,7.709554376134367
2010-07-17,3.409470469963999
2010-07-18,-0.6906134362063661
2010-07-19,0.5093026576232695
2010-07-20,2.509218751452906
2010-07-21,6.1091348452825365
2010-07-22,5.3090509391121685
2010-07-23,-2.191032967058195
2010-07-24,-1.6911168732285624
2010-07-25,-1.2912007793989275
2010-07-26,-0.39128468556929263
2010-07-27,1.2086314082603415
2010-07-28,0.008547502089975012
2010-07-29,-1.4915364040803887
2010-07-30,-0.9916203102507559
2010-07-31,1.0082957835788804
2010-08-01,4.341388003752879
2010-08-02,2.4413040975825133
2010-08-03,-1.7587798085878532
2010-08-04,-0.9588637147582197
2010-08-05,0.9410523790714151
2010-08-06,-0.2590315270989514
2010-08-07,0.3408845667306828
2010-08-08,1.1408006605603163
2010-08-09,0.24071675438995044
2010-08-10,1.440632848219586
2010-08-11,1.0405489420492167
2010-08-12,0.4404650358788551
2010-08-13,0.14038112970848715
2010-08-14,-2.1597027764618772
2010-08-15,0.7402133173677541
2010-08-16,-0.45987058880261245
2010-08-17,-2.459954494972976
2010-08-18,-2.6600384011433427
2010-08-19,-1.66012230731371
2010-08-20,-0.260206213484075
2010-08-21,3.5397098803455584
2010-08-22,4.2396259741751905
2010-08-23,1.139542068004829
2010-08-24,0.339458161834461
2010-08-25,-2.4606257443359034
2010-08-26,-3.9607096505062707
2010-08-27,-2.7607935566766386
2010-08-28,-5.360877462847
2010-08-29,-6.660961369017368
2010-08-30,-7.061045275187736
2010-08-31,-5.061129181358099
2010-09-01,-1.0757437109031933
2010-09-02,-1.9758276170735574
2010-09-03,-2.475911523243923
2010-09-04,-2.97599542941429
2010-09-05,-2.376079335584656
2010-09-06,-2.8761632417550214
2010-09-07,-2.0762471479253897
2010-09-08,-0.5763310540957551
2010-09-09,-1.1764149602661202
2010-09-10,0.9235011335635122
2010-09-11,1.3234172273931488
2010-09-12,3.0233333212227826
2010-09-13,0.22324941505241647
2010-09-14,-1.7768344911179508
2010-09-15,-0.27691839728831624
2010-09-16,-1.7770023034586817
2010-09-17,-2.377086209629047
2010-09-18,-3.1771701157994148
2010-09-19,-3.1772540219697802
2010-09-20,-0.7773379281401454
2010-09-21,-0.5774218343105133
2010-09-22,-1.5775057404808788
2010-09-23,1.4224103533487558
2010-09-24,2.7223264471783892
2010-09-25,-1.3777574589919759
2010-09-26,-3.8778413651623413
2010-09-27,-1.5779252713327079
2010-09-28,-4.078009177503075
2010-09-29,-5.17809308367344
2010-09-30,-7.378176989843805
2010-10-01,-3.415554492740963
2010-10-02,-1.0156383989113298
2010-10-03,1.9842776949183047
2010-10-04,3.084193788747939
2010-10-05,2.8841098825775724
2010-10-06,4.184025976407206
2010-10-07,3.78394207023684
2010-10-08,1.2838581640664746
2010-10-09,-0.8162257421038923
2010-10-10,-2.516309648274257
2010-10-11,-4.816393554444623
2010-10-12,-3.516477460614988
2010-10-13,-2.7165613667853554
2010-10-14,-3.3166452729557214
2010-10-15,-1.2167291791260872
2010-10-16,-3.5168130852964534
2010-10-17,-4.216896991466819
2010-10-18,-5.2169808976371845
2010-10-19,-4.717064803807552
2010-10-20,-3.4171487099779174
2010-10-21,-5.217232616148283
2010-10-22,-3.517316522318648
2010-10-23,-3.4174004284890156
2010-10-24,-1.3174843346593814
2010-10-25,-4.517568240829746
2010-10-26,-4.717652147000112
2010-10-27,-3.8177360531704796
2010-10-28,-0.7178199593408454
2010-10-29,-0.3179038655112105
2010-10-30,-0.01798777168157706
2010-10-31,-2.418071677851943
2010-11-01,2.43280701373431
2010-11-02,2.832723107563945
2010-11-03,5.73263920139358
2010-11-04,7.632555295223214
2010-11-05,8.432471389052846
2010-11-06,2.8323874828824813
2010-11-07,-2.067696423287885
2010-11-08,-2.4677803294582503
2010-11-09,-2.167864235628617
2010-11-10,-0.26794814179898196
2010-11-11,0.7319679520306517
2010-11-12,3.5318840458602843
2010-11-13,4.8318001396899195
2010-11-14,8.131716233519555
2010-11-15,5.431632327349187
2010-11-16,0.33154842117882133
2010-11-17,-1.5685354849915445
2010-11-18,0.23138060883808986
2010-11-19,0.631296702667723
2010-11-20,0.9312127964973573
2010-11-21,-1.6688711096730087
2010-11-22,-1.0689550158433745
2010-11-23,-1.9690389220137403
2010-11-24,-4.569122828184106
2010-11-25,-5.269206734354472
2010-11-26,-5.869290640524839
2010-11-27,-7.769374546695204
2010-11-28,-7.96945845286557
2010-11-29,-6.969542359035936
2010-11-30,-9.769626265206302
2010-12-01,-11.474670902278293
2010-12-02,-11.774754808448659
2010-12-03,-10.574838714619025
2010-12-04,-8.97492262078939
2010-12-05,-3.175006526959757
2010-12-06,-2.175090433130123
2010-12-07,-6.475174339300489
2010-12-08,-4.675258245470855
2010-12-09,-3.4753421516412204
2010-12-10,-4.375426057811587
2010-12-11,0.9244900360180477
2010-12-12,-1.6755938701523188
2010-12-13,-5.475677776322684
2010-12-14,-4.275761682493051
2010-12-15,-6.375845588663417
2010-12-16,-7.475929494833783
2010-12-17,-5.8760134010041485
2010-12-18,-9.576097307174514
2010-12-19,-12.376181213344882
2010-12-20,-7.576265119515246
2010-12-21,-9.876349025685613
2010-12-22,-6.076432931855978
2010-12-23,-2.076516838026344
2010-12-24,-2.57660074419671
2010-12-25,-6.676684650367076
2010-12-26,-9.676768556537443
2010-12-27,-5.776852462707808
2010-12-28,-9.076936368878174
2010-12-29,-11.37702027504854
2010-12-30,-12.077104181218907
2010-12-31,-1.877188087389272
2011-01-01,1.5120044591406272
2011-01-02,-0.5880794470297391
2011-01-03,-2.688163353200105
2011-01-04,-2.788247259370471
2011-01-05,-6.988331165540837
2011-01-06,-1.288415071711203
2011-01-07,3.111501022118431
2011-01-08,5.711417115948065
2011-01-09,5.0113332097777
2011-01-10,1.211249303607333
2011-01-11,-0.18883460256303275
2011-01-12,3.0110814912666015
2011-01-13,4.010997585096235
2011-01-14,9.010913678925869
2011-01-15,7.5108297727555025
2011-01-16,6.910745866585137
2011-01-17,3.910661960414771
2011-01-18,4.510578054244405
2011-01-19,2.2104941480740394
2011-01-20,0.11041024190367366
2011-01-21,-1.2896736642666926
2011-01-22,-1.2897575704370585
2011-01-23,-0.4898414766074244
2011-01-24,0.010074617222209703
2011-01-25,1.6099907110518434
2011-01-26,-0.2900931951185223
2011-01-27,-2.2901771012888883
2011-01-28,-3.090261007459254
2011-01-29,-3.6903449136296205
2011-01-30,-4.490428819799986
2011-01-31,-6.590512725970353
2011-02-01,-6.106895563239584
2011-02-02,-2.1069794694099504
2011-02-03,-0.10706337558031631
2011-02-04,2.3928527182493182
2011-02-05,7.692768812078951
2011-02-06,7.592684905908586
2011-02-07,5.992600999738221
2011-02-08,4.592517093567854
2011-02-09,-0.3075668126025122
2011-02-10,1.1923492812271221
2011-02-11,2.8922653750567564
2011-02-12,-2.00781853111361
2011-02-13,-1.7079024372839757
2011-02-14,-2.4079863434543416
2011-02-15,-3.3080702496247074
2011-02-16,-2.6081541557950736
2011-02-17,-3.50823806196544
2011-02-18,-3.9083219681358057
2011-02-19,-4.608405874306172
2011-02-20,-6.308489780476537
2011-02-21,-8.108573686646903
2011-02-22,-10.30865759281727
2011-02-23,-10.308741498987636
2011-02-24,-7.608825405158001
2011-02-25,-6.508909311328368
2011-02-26,-4.008993217498734
2011-02-27,-1.6090771236690995
2011-02-28,1.4908389701605347
2011-03-01,-4.695338730197462
2011-03-02,-4.695422636367828
2011-03-03,-4.395506542538194
2011-03-04,-4.69559044870856
2011-03-05,-4.4956743548789255
2011-03-06,-4.495758261049292
2011-03-07,-5.195842167219658
2011-03-08,-2.895926073390024
2011-03-09,1.50399002043961
2011-03-10,2.8039061142692434
2011-03-11,2.503822208098878
2011-03-12,2.0037383019285127
2011-03-13,4.103654395758146
2011-03-14,4.303570489587779
2011-03-15,3.0034865834174145
2011-03-16,-0.696597322752952
2011-03-17,-1.1966812289233175
2011-03-18,-1.6967651350936839
2011-03-19,0.0031509587359508373
2011-03-20,-1.8969329474344159
2011-03-21,1.0029831463952181
2011-03-22,3.902899240224853
2011-03-23,3.4028153340544876
2011-03-24,5.002731427884121
2011-03-25,3.2026475217137538
2011-03-26,-0.5974363844566115
2011-03-27,-2.7975202906269776
2011-03-28,-0.2976041967973444
2011-03-29,1.5023118970322908
2011-03-30,4.202227990861925
2011-03-31,6.502144084691559
2011-04-01,4.237253725319407
2011-04-02,6.137169819149042
2011-04-03,6.837085912978676
2011-04-04,0.93700200680831
2011-04-05,1.4369181006379446
2011-04-06,2.936834194467579
2011-04-07,3.936750288297212
2011-04-08,0.03666638212684603
2011-04-09,-0.1634175240435205
2011-04-10,1.536498569786115
2011-04-11,4.936414663615748
2011-04-12,-0.06366924255461726
2011-04-13,-3.963753148724983
2011-04-14,-2.863837054895349
2011-04-15,-1.0639209610657154
2011-04-16,0.5359951327639187
2011-04-17,3.135911226593553
2011-04-18,3.035827320423186
2011-04-19,4.435743414252821
2011-04-20,5.035659508082455
2011-04-21,6.035575601912088
2011-04-22,7.035491695741721
2011-04-23,7.235407789571358
2011-04-24,5.635323883400991
2011-04-25,3.135239977230624
2011-04-26,3.735156071060258
2011-04-27,5.835072164889892
2011-04-28,7.234988258719529
2011-04-29,6.434904352549161
2011-04-30,2.2348204463787944
2011-05-01,-5.539588379566492
2011-05-02,-8.33967228573686
2011-05-03,-7.739756191907225
2011-05-04,-7.339840098077591
2011-05-05,-5.539924004247956
2011-05-06,-1.1400079104183227
2011-05-07,0.45990818341131146
2011-05-08,0.059824277240945634
2011-05-09,2.459740371070577
2011-05-10,4.759656464900212
2011-05-11,4.359572558729848
2011-05-12,2.2594886525594813
2011-05-13,-0.740595253610886
2011-05-14,-0.4406791597812507
2011-05-15,-2.940763065951616
2011-05-16,-3.340846972121982
2011-05-17,-0.14093087829234818
2011-05-18,2.8589852155372864
2011-05-19,4.05890130936692
2011-05-20,3.4588174031965515
2011-05-21,3.2587334970261868
2011-05-22,5.358649590855823
2011-05-23,2.158565684685456
2011-05-24,1.35848177851509
2011-05-25,-0.2416021276552769
2011-05-26,4.358313966174359
2011-05-27,1.9582300600039897
2011-05-28,0.05814615383362565
2011-05-29,3.2580622476632595
2011-05-30,8.657978341492896
2011-05-31,7.257894435322527
2011-06-01,-2.666804245695232
2011-06-02,-0.5668881518656015
2011-06-03,1.833027941964037
2011-06-04,4.63294403579367
2011-06-05,7.132860129623303
2011-06-06,6.232776223452937
2011-06-07,3.1326923172825722
2011-06-08,1.2326084111122064
2011-06-09,-0.6674754950581594
2011-06-10,-0.5675594012285288
2011-06-11,0.03235669260110896
2011-06-12,0.03227278643074172
2011-06-13,2.432188880260373
2011-06-14,1.6321049740900122
2011-06-15,2.432021067919642
2011-06-16,5.231937161749276
2011-06-17,0.9318532555789112
2011-06-18,-0.26823065059145534
2011-06-19,-3.5683145567618215
2011-06-20,-2.2683984629321863
2011-06-21,-0.1684823691025521
2011-06-22,2.03143372472708
2011-06-23,0.23134981855671555
2011-06-24,-2.968734087613651
2011-06-25,-2.368817993784015
2011-06-26,-0.7689018999543826
2011-06-27,2.4310141938752494
2011-06-28,3.330930287704888
2011-06-29,5.230846381534519
2011-06-30,-1.769237524635848
2011-07-01,-4.119812783493721
2011-07-02,-7.619896689664088
2011-07-03,-3.819980595834455
2011-07-04,-3.620064502004819
2011-07-05,-0.7201484081751879
2011-07-06,1.1797676856544506
2011-07-07,1.8796837794840826
2011-07-08,1.179599873313716
2011-07-09,2.3795159671433517
2011-07-10,1.5794320609729837
2011-07-11,-2.0206518451973814
2011-07-12,0.9792642486322549
2011-07-13,2.179180342461887
2011-07-14,-1.620903563708481
2011-07-15,-3.820987469878844
2011-07-16,-0.3210713760492112
2011-07-17,0.17884471778042155
2011-07-18,-1.7212391883899443
2011-07-19,-1.0213230945603087
2011-07-20,-0.5214070007306724
2011-07-21,-3.621490906901041
2011-07-22,-6.521574813071409
2011-07-23,-4.521658719241772
2011-07-24,-5.02174262541214
2011-07-25,-5.6218265315825064
2011-07-26,-1.8219104377528694
2011-07-27,-0.9219943439232381
2011-07-28,-1.822078250093604
2011-07-29,-5.322162156263968
2011-07-30,-4.222246062434335
2011-07-31,-3.9223299686047035
2011-08-01,-1.2892377484307005
2011-08-02,-0.3893216546010656
2011-08-03,1.1105944392285707
2011-08-04,-0.18948946694179725
2011-08-05,1.0104266268878348
2011-08-06,3.810342720717472
2011-08-07,0.410258814547106
2011-08-08,-2.6898250916232627
2011-08-09,-3.1899089977936264
2011-08-10,-4.089992903963994
2011-08-11,-0.5900768101343594
2011-08-12,-1.1901607163047245
2011-08-13,-0.9902446224750925
2011-08-14,0.309671471354541
2011-08-15,-1.2904124348158241
2011-08-16,-2.2904963409861914
2011-08-17,0.00941975284344565
2011-08-18,2.5093358466730784
2011-08-19,0.4092519405027133
2011-08-20,-2.190831965667652
2011-08-21,1.0090841281619802
2011-08-22,2.1090002219916144
2011-08-23,-1.2910836841787514
2011-08-24,2.1088324096508835
2011-08-25,1.708748503480514
2011-08-26,5.6086645973101525
2011-08-27,-1.8914193088602147
2011-08-28,-3.5915032150305777
2011-08-29,-4.791587121200946
2011-08-30,-5.491671027371314
2011-08-31,-4.791754933541677
2011-09-01,0.2936305369132288
2011-09-02,1.393546630742863
2011-09-03,4.893462724572496
2011-09-04,7.09337881840213
2011-09-05,3.1932949122317655
2011-09-06,1.8932110060613994
2011-09-07,0.9931270998910335
2011-09-08,-1.506956806279332
2011-09-09,-1.1070407124496988
2011-09-10,3.292875381379936
2011-09-11,6.292791475209571
2011-09-12,3.292707569039205
2011-09-13,3.6926236628688365
2011-09-14,0.3925397566984703
2011-09-15,-0.4075441494718941
2011-09-16,-2.507628055642259
2011-09-17,1.3922880381873721
2011-09-18,0.19220413201700737
2011-09-19,-1.307879774153358
2011-09-20,-0.7079636803237239
2011-09-21,0.09195241350590955
2011-09-22,0.391868507335543
2011-09-23,-1.9082153988348214
2011-09-24,-1.5082993050051883
2011-09-25,-0.00838321117555374
2011-09-26,2.2915328826540815
2011-09-27,1.1914489764837146
2011-09-28,-0.6086349296866533
2011-09-29,1.4912811641429826
2011-09-30,2.1911972579726164
2011-10-01,7.15381975507546
2011-10-02,7.253735848905091
2011-10-03,7.7536519427347255
2011-10-04,8.853568036564361
2011-10-05,6.353484130393994
2011-10-06,5.153400224223628
2011-10-07,-0.3466836819467378
2011-10-08,-1.346767588117105
2011-10-09,-1.3468514942874705
2011-10-10,1.9530645995421647
2011-10-11,2.1529806933717985
2011-10-12,0.1528967872014313
2011-10-13,-1.8471871189689342
2011-10-14,-4.447271025139299
2011-10-15,-4.247354931309665
2011-10-16,-3.147438837480032
2011-10-17,-1.7475227436503982
2011-10-18,-1.0476066498207626
2011-10-19,-1.4476905559911302
2011-10-20,-4.047774462161495
2011-10-21,-4.547858368331861
2011-10-22,-5.347942274502229
2011-10-23,-5.248026180672594
2011-10-24,-3.548110086842959
2011-10-25,-0.8481939930133251
2011-10-26,0.551722100816308
2011-10-27,0.1516381946459422
2011-10-28,0.7515542884755764
2011-10-29,-0.4485296176947884
2011-10-30,0.8513864761348451
2011-10-31,1.551302569964479
2011-11-01,5.202181261550733
2011-11-02,3.202097355380367
2011-11-03,2.10201344921
2011-11-04,2.001929543039635
2011-11-05,1.9018456368692682
2011-11-06,3.7017617306989035
2011-11-07,2.201677824528537
2011-11-08,1.3015939183581704
2011-11-09,-0.7984899878121947
2011-11-10,-2.0985738939825613
2011-11-11,-3.4986578001529267
2011-11-12,-3.598741706323293
2011-11-13,-3.398825612493659
2011-11-14,-4.898909518664025
2011-11-15,-4.198993424834391
2011-11-16,-2.399077331004757
2011-11-17,-5.499161237175122
2011-11-18,-4.299245143345489
2011-11-19,0.30067095048414494
2011-11-20,0.4005870443137791
2011-11-21,-3.599496861856587
2011-11-22,-3.599580768026953
2011-11-23,-5.299664674197318
2011-11-24,-1.0997485803676845
2011-11-25,-0.09983248653805088
2011-11-26,1.5000836072915833
2011-11-27,3.499999701121217
2011-11-28,0.899915794950851
2011-11-29,-2.300168111219515
2011-11-30,0.6997479826101198
2011-12-01,1.9947033455381282
2011-12-02,6.194619439367764
2011-12-03,2.594535533197397
2011-12-04,4.494451627027031
2011-12-05,1.894367720856665
2011-12-06,1.294283814686299
2011-12-07,0.8941999085159331
2011-12-08,2.4941160023455664
2011-12-09,3.8940320961752013
2011-12-10,1.2939481900048349
2011-12-11,-0.7061357161655311
2011-12-12,1.293780377664103
2011-12-13,2.5936964714937374
2011-12-14,4.0936125653233715
2011-12-15,2.6935286591530048
2011-12-16,0.9934447529826396
2011-12-17,1.0933608468122733
2011-12-18,0.6932769406419075
2011-12-19,0.19319303447154113
2011-12-20,-1.1068908716988246
2011-12-21,0.1930252221308093
2011-12-22,0.792941315960443
2011-12-23,4.992857409790077
2011-12-24,3.3927735036197113
2011-12-25,2.392689597449346
2011-12-26,6.79260569127898
2011-12-27,6.692521785108614
2011-12-28,4.092437878938248
2011-12-29,3.092353972767882
2011-12-30,1.092270066597516
2011-12-31,0.3921861604271495
2012-01-01,5.781378706957049
2012-01-02,8.381294800786682
2012-01-03,4.981210894616317
2012-01-04,4.981126988445951
2012-01-05,3.781043082275585
2012-01-06,1.6809591761052187
2012-01-07,3.480875269934853
2012-01-08,3.980791363764487
2012-01-09,2.980707457594121
2012-01-10,4.780623551423755
2012-01-11,6.280539645253389
2012-01-12,6.780455739083023
2012-01-13,2.2803718329126568
2012-01-14,0.8802879267422912
2012-01-15,-1.8197959794280751
2012-01-16,0.28012011440155904
2012-01-17,1.8800362082311932
2012-01-18,0.579952302060827
2012-01-19,3.1798683958904617
2012-01-20,1.2797844897200952
2012-01-21,1.6797005835497292
2012-01-22,3.279616677379363
2012-01-23,0.6795327712089971
2012-01-24,-0.5205511349613687
2012-01-25,-3.4206350411317348
2012-01-26,-4.0207189473021
2012-01-27,-3.920802853472467
2012-01-28,-5.720886759642832
2012-01-29,-6.220970665813199
2012-01-30,-7.121054571983565
2012-01-31,-9.02113847815393
2012-02-01,-11.037521315423163
2012-02-02,-12.537605221593529
2012-02-03,-10.537689127763894
2012-02-04,-12.23777303393426
2012-02-05,-14.037856940104627
2012-02-06,-16.837940846274993
2012-02-07,-11.938024752445358
2012-02-08,-8.738108658615724
2012-02-09,-6.7381925647860905
2012-02-10,-11.038276470956456
2012-02-11,-10.138360377126823
2012-02-12,-9.938444283297189
2012-02-13,-3.438528189467554
2012-02-14,-2.9386120956379203
2012-02-15,0.26130399819171357
2012-02-16,-0.5387799079786522
2012-02-17,2.8611361858509823
2012-02-18,3.0610522796806157
2012-02-19,1.86096837351025
2012-02-20,-0.33911553266011585
2012-02-21,-0.33919943883048176
2012-02-22,4.6607166549991526
2012-02-23,5.760632748828786
2012-02-24,8.06054884265842
2012-02-25,3.960464936488054
2012-02-26,1.9603810303176883
2012-02-27,0.06029712414732247
2012-02-28,5.760213217976956
2012-02-29,7.860129311806591
2012-03-01,4.073951611448593
2012-03-02,0.9738677052782272
2012-03-03,-1.7262162008921385
2012-03-04,-1.926300107062504
2012-03-05,-2.5263840132328705
2012-03-06,-4.826467919403237
2012-03-07,-3.4265518255736023
2012-03-08,-1.326635731743969
2012-03-09,0.37328036208566484
2012-03-10,3.173196455915299
2012-03-11,2.7731125497449334
2012-03-12,2.6730286435745674
2012-03-13,2.4729447374042017
2012-03-14,2.4728608312338363
2012-03-15,1.8727769250634694
2012-03-16,4.672693018893103
2012-03-17,6.472609112722738
2012-03-18,4.972525206552373
2012-03-19,2.3724413003820057
2012-03-20,3.5723573942116396
2012-03-21,5.772273488041273
2012-03-22,7.072189581870908
2012-03-23,6.672105675700542
2012-03-24,6.872021769530177
2012-03-25,2.5719378633598104
2012-03-26,3.2718539571894434
2012-03-27,5.8717700510190785
2012-03-28,7.371686144848713
2012-03-29,2.771602238678345
2012-03-30,2.7715183325079797
2012-03-31,0.17143442633761374
2012-04-01,-4.593455933034536
2012-04-02,-3.8935398392049017
2012-04-03,-1.893623745375269
2012-04-04,-4.793707651545635
2012-04-05,-5.393791557716
2012-04-06,-5.193875463886367
2012-04-07,-7.193959370056732
2012-04-08,-6.994043276227098
2012-04-09,-3.494127182397465
2012-04-10,2.6057889114321693
2012-04-11,0.6057050052618038
2012-04-12,-1.6943789009085624
2012-04-13,-2.594462807078929
2012-04-14,-1.7945467132492947
2012-04-15,-0.6946306194196605
2012-04-16,-2.5947145255900255
2012-04-17,-3.794798431760393
2012-04-18,-0.7948823379307584
2012-04-19,2.005033755898877
2012-04-20,2.8049498497285086
2012-04-21,1.3048659435581431
2012-04-22,0.204782037387778
2012-04-23,-0.0953018687825864
2012-04-24,1.6046142250470457
2012-04-25,2.10453031887668
2012-04-26,5.704446412706314
2012-04-27,7.704362506535951
2012-04-28,11.50427860036558
2012-04-29,11.204194694195218
2012-04-30,7.404110788024852
2012-05-01,3.029701962079562
2012-05-02,5.0296180559091965
2012-05-03,2.1295341497388325
2012-05-04,2.129450243568467
2012-05-05,-4.370633662601902
2012-05-06,-7.3707175687722675
2012-05-07,-4.870801474942633
2012-05-08,-0.5708853811129995
2012-05-09,2.0290307127166347
2012-05-10,5.82894680654627
2012-05-11,6.728862900375901
2012-05-12,-3.9712210057944635
2012-05-13,-6.671304911964828
2012-05-14,-3.4713888181351944
2012-05-15,-2.671472724305561
2012-05-16,-5.471556630475927
2012-05-17,-5.871640536646293
2012-05-18,-2.8717244428166584
2012-05-19,2.4281916510129733
2012-05-20,5.628107744842611
2012-05-21,7.428023838672242
2012-05-22,9.327939932501877
2012-05-23,8.22785602633151
2012-05-24,3.627772120161147
2012-05-25,2.0276882139907784
2012-05-26,2.4276043078204115
2012-05-27,3.627520401650049
2012-05-28,5.027436495479682
2012-05-29,2.5273525893093147
2012-05-30,-1.17273131686105
2012-05-31,-0.4728152230314162
2012-06-01,-5.297513904049179
2012-06-02,-6.697597810219541
2012-06-03,-7.39768171638991
2012-06-04,-5.797765622560277
2012-06-05,-6.3978495287306405
2012-06-06,-6.197933434901007
2012-06-07,-0.8980173410713732
2012-06-08,2.101898752758263
2012-06-09,0.10181484658789586
2012-06-10,-1.1982690595824685
2012-06-11,0.0016470342471635036
2012-06-12,0.0015631280767962608
2012-06-13,-1.4985207780935674
2012-06-14,-3.398604684263935
2012-06-15,0.20131140956569737
2012-06-16,0.401227503395333
2012-06-17,0.9011435972249657
2012-06-18,3.8010596910546006
2012-06-19,1.0009757848842362
2012-06-20,-2.2991081212861317
2012-06-21,-3.299192027456499
2012-06-22,1.6007240663731395
2012-06-23,0.0006401602027708009
2012-06-24,0.10055625403240498
2012-06-25,-3.299527652137961
2012-06-26,-3.1996115583083267
2012-06-27,-3.3996954644786914
2012-06-28,1.3002206293509424
2012-06-29,6.600136723180576
2012-06-30,5.8000528170102115
2012-07-01,1.449477558152335
2012-07-02,-1.5506063480180323
2012-07-03,-1.9506902541883981
2012-07-04,-0.050774160358763254
2012-07-05,1.5491419334708674
